Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientH,140,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientH,180,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientH,80,N/A,0,18,182,18,0,0,0.0,0.0, 40.0,N/A,81.0,N/A,N/A,41.0,0,0.48,0.87,200,52.52221721059476,1.0,0,1,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientH,120,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientH,160,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientH,200,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientH,100,N/A,0,10,190,10,0,0,0.0,0.0, 40.0,N/A,89.0,N/A,N/A,49.0,0,0.49,0.93,200,57.78330814168805,1.0,0,1,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientJ,140,N/A,0,3,197,3,0,0,0.0,0.0, 40.0,N/A,101.0,N/A,N/A,61.0,0,0.50,0.98,200,66.15808078885615,1.0,0,1,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientJ,100,N/A,0,9,191,9,0,0,0.0,0.0, 40.0,N/A,98.0,N/A,N/A,58.0,0,0.49,0.93,200,60.57151784483983,1.0,0,1,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientA,120,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientA,200,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientA,140,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientA,160,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientA,80,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientA,100,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,9,if _>=40 and _<61:||loaded_suggested_data["rate"]+=3,patientA,180,N/A,0,0,200,0,0,0,,0.0, 40.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientH,140,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientH,180,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientH,80,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientH,120,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientH,160,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientH,200,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientH,100,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientA,120,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientA,200,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientA,140,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientA,160,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientA,80,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientA,100,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,16,if _>=149 and _<188:||loaded_suggested_data["rate"]+=3,patientA,180,N/A,0,0,200,0,0,0,,0.0, 149.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientH,140,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientH,180,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientH,80,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientH,120,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientH,160,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientH,200,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientH,100,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientA,120,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientA,200,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientA,140,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientA,160,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientA,80,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientA,100,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,24,if _>=175 and _<199:||loaded_suggested_data["rate"]+=4,patientA,180,N/A,0,0,200,0,0,0,,0.0, 175.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientH,140,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientH,180,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientH,80,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientH,120,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientH,160,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientH,200,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientH,100,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientA,120,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientA,200,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientA,140,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientA,160,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientA,80,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientA,100,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,1,if _>=100 and _<110:||loaded_suggested_data["rate"]+=2,patientA,180,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientH,140,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientH,180,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientH,80,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientH,120,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientH,160,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientH,200,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientH,100,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,120,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,200,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,140,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,160,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,80,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,100,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,2,if _>=100 and _<129:||loaded_suggested_data["rate"]+=2,patientA,180,N/A,0,0,200,0,0,0,,0.0, 100.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientH,140,N/A,0,37,163,37,0,0,0.0,0.0, 15.0,N/A,47.0,N/A,N/A,32.0,0,0.45,0.73,200,40.19916598420027,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientH,180,N/A,0,38,162,38,0,0,0.0,0.0, 15.0,N/A,46.0,N/A,N/A,31.0,0,0.45,0.72,200,37.92402108647905,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientH,80,N/A,0,0,200,0,0,0,,0.0, 15.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientH,120,N/A,0,35,165,35,0,0,0.0,0.0, 15.0,N/A,47.0,N/A,N/A,32.0,0,0.45,0.75,200,41.87003494670754,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientH,160,N/A,0,39,161,39,0,0,0.0,0.0, 15.0,N/A,46.0,N/A,N/A,31.0,0,0.45,0.72,200,39.65105537617618,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientH,200,N/A,0,38,162,38,0,0,0.0,0.0, 15.0,N/A,45.0,N/A,N/A,30.0,0,0.45,0.72,200,37.95602479682438,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientH,100,N/A,0,27,173,27,0,0,0.0,0.0, 15.0,N/A,48.0,N/A,N/A,33.0,0,0.46,0.80,200,46.87024676943509,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientJ,180,N/A,0,41,159,41,0,0,0.0,0.0, 15.0,N/A,54.0,N/A,N/A,39.0,0,0.44,0.70,200,37.67972933544229,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientJ,160,N/A,0,42,158,42,0,0,0.0,0.0, 15.0,N/A,54.0,N/A,N/A,39.0,0,0.44,0.70,200,38.40770205244862,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientJ,140,N/A,0,42,158,42,0,0,0.0,0.0, 15.0,N/A,54.0,N/A,N/A,39.0,0,0.44,0.70,200,39.72791240534393,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientJ,100,N/A,0,27,173,27,0,0,0.0,0.0, 15.0,N/A,55.0,N/A,N/A,40.0,0,0.46,0.80,200,49.42294781238469,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientJ,200,N/A,0,42,158,42,0,0,0.0,0.0, 15.0,N/A,53.0,N/A,N/A,38.0,0,0.44,0.70,200,37.82599796111656,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientJ,120,N/A,0,40,160,40,0,0,0.0,0.0, 15.0,N/A,54.0,N/A,N/A,39.0,0,0.44,0.71,200,41.608085167183,1.0,0,1,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 15.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,120,N/A,0,0,200,0,0,0,,0.0, 15.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,200,N/A,0,0,200,0,0,0,,0.0, 15.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,140,N/A,0,0,200,0,0,0,,0.0, 15.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
12,17,if _>=15 and _<44:||loaded_suggested_data["rate"]+=4,patientA,160,N/A,0,0,200,0,0,0,,0.0, 15.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
